#,Img,Color,Weave,Type,Notes,Occasion
1,imgs/01.png,Red,Banarasi (Khadwa),Banarasi,20th anniversary,Anniversary
2,imgs/02.png,Blue,Banarasi (Cutwork on Georgette),Banarasi,"bought on a visit to India, wanted to get a georgette buti banarasi",Misc
3,imgs/03.png,Neutral,Banarasi (Khadwa),Banarasi,"Bought directly from a weaver, loved the butis when the weaver sent pictures",Bought from a weaver
4,imgs/04.png,Neutral,Banarasi (Khadwa Jangla),Banarasi,bought for 45th birthday,Birthday
5,imgs/05.png,Pink,Banarasi (Khadwa Jaal),Banarasi,bought for either a birthday or anniversary occasion,Birthday
6,imgs/06.png,Yellow,Banarasi (Shikargah),Banarasi,Bought for Haldi ceremony as part of a family wedding,Wedding
7,imgs/07.png,Pink,Banarasi (Cutwork),Banarasi,Bought for 18th weddign anniversary and worn on my 16th birthday,Anniversary
8,imgs/08.png,Blue,Banarasi (Rankaat),Banarasi,Bought for another event as part of a family wedding,Wedding
9,imgs/09.png,Red,Banarasi (Meenakari),Banarasi,"Bought directly from the weaver, loved the border design and wore it at a family friend's housewarming",Bought from a weaver
10,imgs/010.png,Pink,Banarasi (Bandhani dyeing on top of Georgette),Banarasi,Wore it for my cousin's baby shower.,Misc
11,imgs/011.png,Red,Banarasi on Georgette,Banarasi,Bought for a wedding anniversary,Anniversary
12,imgs/012.png,Orange,Banarasi (Jangla) on georgette,Banarasi,Bought for a festival or pooja,Pooja
13,imgs/013.png,Pink,Banarasi on Tusser Silk,Banarasi,Worn at a pooja event,Pooja
14,imgs/014.png,Blue,Banarasi Tissue Brocade/Tanchoi,Banarasi,Bought for the sangeekt event at a family wedding,Wedding
15,imgs/015.png,Purple,Banarasi Meenakari Cutwork,Banarasi,Worn for 25th wedding anniversary but bought for 47th birthday,Anniversary
16,imgs/016.png,Yellow,Pichwai Print and on Banarasi,Banarasi,Worn at my cousin's Haldi ,Wedding
17,imgs/017.png,Neutral,Banarasi Tanchoi,Banarasi,My Great Aunt's sari given to my Mother .,Heirloom
18,imgs/018.png,Purple,Banarasi Organza,Banarasi,Handwoven sari with machine embroidery on top,Misc
19,imgs/019.png,Pink,Banarasi Organza,Banarasi,Handwoven sari with machine embroidery on top,Misc
20,imgs/020.png,Blue,Banarasi (Khadwa + Cutwork),Banarasi,,Misc
21,imgs/021.png,Green,Narayanpet silk with Bhandhani print,Narayanpet,Bought with money given to my Mother  by my Great-Grandmother ,Gift
22,imgs/022.png,Green,Narayanpet silk ,Narayanpet,,Misc
23,imgs/023.png,Purple,Paithani,Paithani,,Misc
24,imgs/024.png,Green,Paithani,Paithani,Gifted to my Mother by my Grandmother for her 40th birthday,Gift
25,imgs/025.png,Purple,Paithani (Maharani Paithani),Paithani,"Gifted to my Mother by her friend, brought from Pune, India",Gift
26,imgs/026.png,Blue,Kota Doria,Kota,Bought directly from a weaver in Rajasthan. ,Bought from a weaver
27,imgs/027.png,Neutral,Kota Doria,Kota,Bought directly from a weaver named Azhar Ansari. His instagram is Nasruddin's Doria Ventures.,Bought from a weaver
28,imgs/028.png,Orange,Kota Doria,Kota,Bought directly from Azhar Ansari. The color is my Mother 's favorite shade of yellow. The official government mark of authenticity for Kota saris can be seen in the top right corner.,Bought from a weaver
29,imgs/029.png,Neutral,Kota Doria,Kota,Bought directly from a weaver named Azhar Ansari. My Mother bought because of her love for the mango/paisley design.,Bought from a weaver
30,imgs/030.png,Yellow,Kota,Kota,Bought directly from a weaver named Azhar Ansari.,Bought from a weaver
31,imgs/031.png,Neutral,Kota,Kota,Bought directly from a weaver named Azhar Ansari. My Mother wore it for my cousin's half-sari function.,Bought from a weaver
32,imgs/032.png,Pink,Kota,Kota,Bought directly from a weaver named Azhar Ansari.,Bought from a weaver
33,imgs/033.png,Neutral,Kota,Kota,Bought directly from a weaver named Azhar Ansari. Gifted to my Mother by her friend.,Bought from a weaver
34,imgs/034.png,Yellow,Kota,Kota,Bought directly from a weaver named Azhar Ansari.,Bought from a weaver
35,imgs/035.png,Blue,Kota,Kota,Bought directly from a weaver named Azhar Ansari. My Mother 's friend bought the same sari after seeing her wear it. ,Bought from a weaver
36,imgs/036.png,Orange,Kota,Kota,Bought directly from Azhar Ansari. My Mother wore it at her cousin's wedding,Bought from a weaver
37,imgs/037.png,Green,Kota,Kota,Bought directly from Azhar Ansari. My Mother wore it at her cousin's wedding,Bought from a weaver
38,imgs/038.png,Blue,Gadwal,Gadwal,My Uncle bought it for my Mother as part of my Grandmother 's death ceremony—it's a ritual to buy new clothes and present them.,Gift
39,imgs/039.png,Neutral,Gadwal,Gadwal,My Mother wore it for my high school graduation,Misc
40,imgs/040.png,Neutral,Gadwal,Gadwal,,Misc
41,imgs/041.png,Purple,Gadwal,Gadwal,Bought as a gift for my Mother by her Grandmother .,Gift
42,imgs/042.png,Blue,Chanderi,Chanderi,Wore it for Dussehra celebration at home.,Pooja
43,imgs/043.png,Blue,Chanderi,Chanderi,,Misc
44,imgs/044.png,Blue,Chanderi,Chanderi,My Grandmother bought it for my Mother ,Gift
45,imgs/045.png,Neutral,Banarasi Chanderi,Chanderi,Also know as Chiniya silk,Misc
46,imgs/046.png,Yellow,Banarasi Chanderi,Chanderi,,Misc
47,imgs/047.png,Pink,Mangalgiri Handloom,Mangalgiri,Bought in-person directly from the weaver. ,Bought from a weaver
48,imgs/048.png,Blue,Mangalgiri Handloom,Mangalgiri,Bought in-person directly from the weaver. ,Bought from a weaver
49,imgs/049.png,Purple,Mangalgiri Handloom,Mangalgiri,Bought in-person directly from the weaver. ,Bought from a weaver
50,imgs/050.png,Orange,Mangalgiri Handloom,Mangalgiri,Bought in-person directly from the weaver. ,Bought from a weaver
51,imgs/051.png,Green,Kanjivaram,Kanjivaram,Bought it because she loved the border design and the small checks,Misc
52,imgs/052.png,Red,Kanjivaram,Kanjivaram,Passed down from my Grandmother; she wore it to visit a newly rennovated temple,Heirloom
53,imgs/053.png,Pink,Kanjivaram,Kanjivaram,Bought for a wedding,Wedding
54,imgs/054.png,Neutral,Kanjivaram with machine embroidery,Kanjivaram,,Misc
55,imgs/055.png,Green,Kanjivaram,Kanjivaram,Gifted to my Mother by my Aunt,Gift
56,imgs/056.png,Green,Kanjivaram,Kanjivaram,My Mother bought it for me,Misc
57,imgs/057.png,Blue,Kanjivaram,Kanjivaram,She likes the mango motif buti and thought she'll get shadow-work (am ambroidery style) for the border,Misc
58,imgs/058.png,Purple,Kanjivaram,Kanjivaram,Passed down from my maternal Great-Grandmother ,Heirloom
59,imgs/059.png,Neutral,Kanjivaram,Kanjivaram,Passed down from my paternal Great-Grandmother ,Heirloom
60,imgs/060.png,Neutral,Kanjivaram with digital print,Kanjivaram,,Misc
61,imgs/061.png,Blue,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
62,imgs/062.png,Blue,Kanjivaram,Kanjivaram,The sari has two pallus and two blouses—she boughts for the unique design,Misc
63,imgs/063.png,Orange,Kanjivaram,Kanjivaram,"Bought it from her favorite designer, Gaurang Shah—she loved the color and thought the buti design was unique",Misc
64,imgs/064.png,Pink,Hand-painted on Kanjivaram,Kanjivaram,"The entire body have the Ramayana script written on it by hand, even the border is actually called Rama Green",Misc
65,imgs/065.png,Purple,Kanjivaram,Kanjivaram,Worn for a Tilak ceremony with my brother-in-law,Wedding
66,imgs/066.png,Neutral,Kanjivaram,Kanjivaram,Worn on Diwali,Pooja
67,imgs/067.png,Neutral,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
68,imgs/068.png,Blue,Bandhani on Kanjivaram,Kanjivaram,Wore it for a pooja,Pooja
69,imgs/069.png,Neutral,Kutch work on Kanjivaram,Kanjivaram,Kutch-work is her favorite hand-stitch,Misc
70,imgs/070.png,Neutral,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
71,imgs/071.png,Orange,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
72,imgs/072.png,Green,Kanjivaram,Kanjivaram,Worn for cousin's wedding,Wedding
73,imgs/073.png,Red,Kanjivaram,Kanjivaram,"An old sari, she got hand-embroidery done on the border—magam work",Misc
74,imgs/074.png,Neutral,Kanjivaram,Kanjivaram,Gifted to my Mother by my Aunt and uncle,Gift
75,imgs/075.png,Yellow,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
76,imgs/076.png,Pink,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
77,imgs/077.png,Pink,Kanjivaram,Kanjivaram,Passed down from my Great-Aunt,Heirloom
78,imgs/078.png,Green,Kanjivaram,Kanjivaram,"Worn for a wedding, one of the first Kanjivarams she every bought after her wedding",Wedding
,,,,,,
80,imgs/080.png,Neutral,Twill Kanjivaram,Kanjivaram,,Misc
81,imgs/081.png,Red,Kanjivaram,Kanjivaram,Passed down from my Grandmother ,Heirloom
82,imgs/082.png,Pink,Kanjivaram,Kanjivaram,She got needle-point/petit-point work for the border—a very time consuming hand-embroidering process. It also has both peacock and rudrasksha butis.,Misc
83,imgs/083.png,Neutral,Hand-painted kalamkari on Kanjivaram,Kanjivaram,Bought for a wedding anniversary,Anniversary
84,imgs/084.png,Red,Kanjivaram,Kanjivaram,Worn for one of her bridal ceremony,Wedding
85,imgs/085.png,,Kanjivaram,Kanjivaram,Worn at her wedding,Wedding
86,imgs/086.png,Pink,Kanjivaram,Kanjivaram,Gifted to my Mother by her Aunt as a wedding present,Gift
87,imgs/087.png,Purple,Kanjivaram,Kanjivaram,Worn for a pooja after her wedding,Pooja
88,imgs/088.png,Red,Kanjivaram,Kanjivaram,Worn at her wedding,Wedding
89,imgs/089.png,Pink,Banarasi,Banarasi,,Misc
90,imgs/090.png,Pink,Banarasi,Banarasi,Passed down from my Great-Aunt,Heirloom
91,imgs/091.png,Blue,Plain Pattu (Plain Silk) with embroidery,Misc,From before her wedding,Wedding
92,imgs/092.png,Blue,Chanderi with print,Chanderi,Gift from her friend,Gift
93,imgs/093.png,Neutral,Uknown southern handloom,Misc,My maternal Grandmother's sari,Heirloom
94,imgs/094.png,Neutral,Ikat Patola,Ikat,My maternal Grandmother's sari,Heirloom
95,imgs/095.png,Blue,Mysore Silk,Misc,Gifted to my Mother by my Aunt,Gift
96,imgs/096.png,Neutral,Unknown Gujarati Weave,Misc,,Misc
97,imgs/097.png,Blue,Ikat Orissa,Ikat,,Misc
98,imgs/098.png,Neutral,Jute Tussar with Handblock print,Misc,Bought by my Grandmother for my Mother ,Gift
99,imgs/099.png,Pink,Kesh with kalamkari border,Misc,Bought as a plain white sari and dyed pink,Misc
100,imgs/0100.png,Pink,Bengal Handloom with digital print,Misc,Bought for a birthday,Birthday
101,imgs/0101.png,Neutral,Ikat Orissa,Ikat,,Misc
102,imgs/0102.png,Yellow,Khadi,Jamdani,Gifted by best friend,Gift
103,imgs/0103.png,Neutral,Kanjivaram silk cotton,Kanjivaram,"Gifted by my father to my Mother ; a 1000 buti sari since it was made on cotton, if made on silk it would be 100,000 butis",Gift
104,imgs/0104.png,Neutral,Tussar Linen,Misc,,Misc
105,imgs/0105.png,Pink,Ikat Orissa,Ikat,,Misc
106,imgs/0106.png,Blue,Jamdani Uppada,Jamdani,Bought for the housewarming of our home in India,Misc
107,imgs/0107.png,Green,Jamdani Uppada,Jamdani,Given as a gift to my Mother during for my Aunt's wedding,Gift
108,imgs/0108.png,Neutral,Mysore Silk,Misc,Bought from government store for authentic Mysore—this weave will no longer be produced by the Karnataka government,Misc
109,imgs/0109.png,Green,Jamdani Uppada,Jamdani,Passed down by Great Aunt,Heirloom
110,imgs/0110.png,Green,Mysore Silk with hand embroidery,Misc,Gifted to my Mother by my Aunt,Gift
111,imgs/0111.png,Pink,Jamdani Uppada,Jamdani,Bought and worn for my cousin's half-sari function,Misc
112,imgs/0112.png,Red,Bengal Handloom ,Misc,,Misc
113,imgs/0113.png,Pink,Linen with machine embroidery,Misc,Gifted to my Mother by her Aunt,Gift
114,imgs/0114.png,Neutral,Ajrak digital print on modal silk,Misc,Gift from her best friend,Gift
115,imgs/0115.png,Green,Tussar with hand block print and patchwork,Misc,Passed down from my Great Aunt,Heirloom
116,imgs/0116.png,Neutral,Tusser with digital print,Misc,Gifted to my Mother by her Aunt,Gift
117,imgs/0117.png,Yellow,Kanjivaram with handpainted design,Kanjivaram,Bought at an exhibition,Misc
118,imgs/0118.png,Orange,Plain Pattu (Plain Silk) with hand and machine embroidery,Misc,My Grandmother would collect saris for my Mother before her marraige.,Misc
119,imgs/0119.png,Blue,Tusser with kalamkari hand print,Misc,Wanted to buy a simple Tusser with a handpainted design,Misc
120,imgs/0120.png,Neutral,Plain Pattu (Plain Silk) with machine embroidery,Misc,My Grandmother bought it before my Mother 's wedding,Wedding
121,imgs/0121.png,Neutral,Tusser with Hand block print,Misc,,Misc
122,imgs/0122.png,Red,Baluchari woven design,Misc,,Misc
123,imgs/0123.png,Green,Ahimsa silk or Eri Silk,Misc,,Misc
124,imgs/0124.png,Red,Tusser with kalamkari hand painting,Misc,,Misc
125,imgs/0125.png,Neutral,Unknown Weave,Misc,My Uncle bought it for my Mother as part of my Grandmother 's death ceremony—it's a ritual to buy new clothes and present them.,Gift
126,imgs/0126.png,Neutral,Vidarbha Tussar,Misc,Worn for 23rd wedding anniversary,Anniversary
127,imgs/0127.png,Neutral,Banglore Silk with hand-embroidered Kantha work and Appliqué work,Misc,"The Kantha work is based on Worli art, which is an Indian folk art. I used to draw a lot of Worli art when I was younger and my Mother always thinks of me when wearing this sari.",Misc
128,imgs/0128.png,Red,Plain Pattu ,Misc,GIfted to my Mother by her uncle as part of my Grandmother 's death ceremony—it's a ritual to buy new clothes and present them.,Misc
129,imgs/0129.png,Neutral,Vishnupuri silk with hand-painted designs,Misc,,Gift
130,imgs/0130.png,Green,Tissue Chanderi,Chanderi,Passed down from my Grandmother ,Heirloom
131,imgs/0131.png,Red,Dhakai Jamdani,Jamdani,,Misc
132,imgs/0132.png,Blue,Cotton Gadwal,Gadwal,My Great-Grandmother 's sari that she wore at my Great Uncle's wedding,Heirloom
133,imgs/0133.png,Neutral,Bengal Handloom,Misc,Passed down from my Grandmother ,Heirloom
134,imgs/0134.png,Neutral,Gajji Silk with ajrak and bandhani digital print,Misc,I bought it for my Mother when I got my first job,Gift
135,imgs/0135.png,Red,Khadi Jamdani,Jamdani,,Misc
136,imgs/0136.png,Red,Tussar Muslin,Misc,,Misc
137,imgs/0137.png,Neutral,Dhakai Jamdani,Jamdani,"My Mother bought this from a Bangladeshi weaver from Dhaka came to showcase and sell saris in our neighborhood, often at people's houses.",Bought from a weaver
138,imgs/0138.png,Blue,Chanderi with digital print,Chanderi,The last sari my Grandmother ever wore.,Heirloom
139,imgs/0139.png,Neutral,Tusser with hand-embroidery and hand-block print,Misc,,Misc
140,imgs/0140.png,Blue,Jamdani Uppada,Jamdani,Passed down from my Grandmother ,Heirloom
141,imgs/0141.png,Pink,Bengal handloom with digital print,Misc,,Misc
142,imgs/0142.png,Blue,Unknown weave,Misc,Worn by both my Mother and Grandmother ,Heirloom
143,imgs/0143.png,Blue,Tusser with digital print and machine embroidery,Misc,Gifted to my Mother by my Grandmother ,Gift
144,imgs/0144.png,Neutral,Muslin Jamdani,Jamdani,,Misc
145,imgs/0145.png,Red,Bengal Handloom Jamdani,Misc,Bought and worn for Ganesh Chaturthi festival,Pooja
146,imgs/0146.png,Neutral,Organza with digital print and hand-embroidered body,Misc,Worn for my Cousin's mehendi event at her wedding,Wedding
147,imgs/0147.png,Blue,Ikat Semi-Patan Patola,Ikat,Worn at my Dad's 50th birthday ,Birthday
148,imgs/0148.png,Pink,Ikat Twill Patola,Ikat,Worn for a pooja,Pooja
149,imgs/0149.png,Green,Ikat Pochampally,Ikat,Worn at my Grandfather's 70th birthday celebration,Birthday
150,imgs/0150.png,Neutral,Ikat Pochampally,Ikat,Bought and worn for Diwali,Pooja
151,imgs/0151.png,Purple,Hand-done bandhani on Ikat Patola,Ikat,,Misc
152,imgs/0152.png,Pink,Ikat Patola,Ikat,Passed down from my Grandmother ,Heirloom
153,imgs/0153.png,Neutral,Ikat Pochampally with kalamkari and hand-embroidered border,Ikat,My Mother hand-embroidered the border herself,Misc
154,imgs/0154.png,Neutral,Kanjivaram with an attached digital print border,Kanjivaram,,Misc
155,imgs/0155.png,Pink,Organza with chikankari and kutch-work,Misc,,Misc
156,imgs/0156.png,Neutral,Tusser with hand-painted kalamkari ,Misc,,Misc
157,imgs/0157.png,Purple,Dhakai Jamdani,Jamdani,,Misc
158,imgs/0158.png,Neutral,Pochampally Ikat,Ikat,,Misc
159,imgs/0159.png,Purple,Tissue Organza with hand-embroidery,Misc,Bought for my cousin's wedding event,Wedding